,Intro.1.player.prolific_id,Section_1.1.player.question1,Section_1.1.player.question2,Section_1.1.player.question3,Section_1.1.player.question4,Section_1.1.player.question5,Section_1.1.player.question6,Section_1.1.player.question7,Section_1.1.player.question8,Section_1.1.player.question9,Section_1.1.player.question10,Section_1.1.player.stem_quiz_1_answers,Section_1.1.player.stem_quiz_1_score,Section_1.1.player.num_tab_switches_in_section_1,Section_1.1.player.total_time_hidden_in_section_1,Section_2_3.1.player.track,Section_2_3.1.player.path,Section_2_3.1.player.info_structure,Section_2_3.1.player.performance,Section_2_3.1.player.ball_color,Section_2_3.1.player.overplacement,Section_2_3.1.player.overestimation,Section_2_3.1.player.passing_threshold,Section_2_3.1.player.ball_origin_estimation,Section_4_5.1.player.question1,Section_4_5.1.player.question2,Section_4_5.1.player.question3,Section_4_5.1.player.question4,Section_4_5.1.player.question5,Section_4_5.1.player.question6,Section_4_5.1.player.question7,Section_4_5.1.player.question8,Section_4_5.1.player.question9,Section_4_5.1.player.question10,Section_4_5.1.player.quiz_2_answers,Section_4_5.1.player.quiz_2_score,Section_4_5.1.player.preferred_second_survey,Section_4_5.1.player.num_tab_switches_in_section_5,Section_4_5.1.player.total_time_hidden_in_section_5,Section_6.1.player.question1,Section_6.1.player.question2,Section_6.1.player.question3,Section_6.1.player.question4,Section_6.1.player.question5,Section_6.1.player.question6,Section_6.1.player.question7,Section_6.1.player.question8,Section_6.1.player.question9,Section_6.1.player.question10,Section_6.1.player.question11,Section_6.1.player.risk_tolerance_answers,Section_7.1.player.schools_private_independent,Section_7.1.player.schools_private_religious,Section_7.1.player.schools_public_school,Section_7.1.player.schools_homeschool,Section_7.1.player.schools_online_school,Section_7.1.player.schools_charter_school,Section_7.1.player.schools_all_girls_school,Section_7.1.player.schools_all_boys_school,Section_7.1.player.schools_stem_oriented_school,Section_7.1.player.track_decision,Section_7.1.player.experience,Section_7.1.player.preferred_second_survey,Time taken,Total approvals,Ethnicity,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
50,66abd7d501b21036f9f9994a,D,C,B,C,D,A,B,B,A,B,DCBCDABBAB,0.1,0.0,0.0,noisy,random,negative,Fail,black,40.0,4.0,4.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,I am not good with math at all.,"I found the STEM section stressful, but I enjoyed the non-STEM section.",Non-STEM Track,750.0,13,White,Undergraduate degree (BA/BSc/other),54,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
51,62c37638a93211ca8441aadb,B,A,D,B,B,B,B,B,C,B,BADBBBBBCB,0.6,0.0,0.0,noisy,random,positive,Pass,black,75.0,5.0,4.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,im more of a social sciences guy,no feedback,Non-STEM Track,938.0,207,Middle Eastern,Secondary education (e.g. GED/GCSE),21,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
52,655f82f3b777e4c757101326,D,A,B,C,C,B,A,C,C,A,DABCCBACCA,0.4,0.0,0.0,noisy,random,positive,Pass,black,38.0,0.0,4.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,C,R,C,C,C,C,C,C,C,RRCRCCCCCCC,0,0,1,0,0,0,0,0,0,easier,,Non-STEM Track,929.0,279,Black/African American,Undergraduate degree (BA/BSc/other),45,Female,Black,United States,United States,United States,English,Yes,Full-Time
53,668edc4e7f59ae2c7858032f,B,D,A,D,B,C,A,B,A,C,BDADBCABAC,0.1,0.0,0.0,noisy,random,ground,Fail,black,10.0,2.0,5.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,0,1,0,0,0,0,0,0,I can't solve the math problems fast enough and I haven't learned those equations.,"It was a bit anxiety-inducing because I wasn't expecting the math questions. However, I loved the non-STEM, I'm good with words.",Non-STEM Track,1135.0,272,Black/African American,Undergraduate degree (BA/BSc/other),32,Female,Black,United States,United States,United States,English,Yes,Part-Time
54,5f330bfd7109cd0e649566b6,B,D,B,C,B,B,B,D,A,C,BDBCBBBDAC,0.2,0.0,0.0,noisy,random,positive,Pass,red,23.0,1.0,1.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,0,1,0,1,0,0,0,0,Because college math is ridiculously difficult.,I was only able to read through the first 6 math questions.  I just randomly selected answers to the rest.,Non-STEM Track,941.0,2421,White,Technical/community college,53,Female,White,United States,United States,United States,English,No,Other
55,667d4322e59995857a56e1d3,C,B,D,A,C,D,B,C,B,B,CBDACDBCBB,0.2,0.0,0.0,noisy,random,ground,Fail,black,80.0,6.0,7.0,Pass Box,C,B,D,A,C,C,A,C,B,B,CBDACCACBB,0.2,STEM Track,0.0,0.0,R,C,R,C,R,C,C,R,R,C,R,RCRCRCCRRCR,0,0,1,0,0,1,0,0,0,Very great,Brilliant submission,STEM Track,386.0,344,Mixed,Undergraduate degree (BA/BSc/other),21,Female,Mixed,Ghana,United States,United States,English,No,Full-Time
56,66370a20a4b5b1a460904760,B,A,A,D,B,B,,C,B,A,BAADBB_CBA,0.4,0.0,0.0,noisy,random,negative,Pass,red,50.0,3.0,3.0,Pass Box,B,A,C,,C,C,C,A,B,A,BAC_CCCABA,0.6,STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,I thought i could get at least 3 correct. ,Somewhat time consuming and stressful,STEM Track,1396.0,335,White,Technical/community college,28,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
57,5f4859d23306481f0f0dd2a5,D,D,D,A,D,C,D,C,B,A,DDDADCDCBA,0.2,0.0,0.0,noisy,random,ground,Fail,black,32.0,4.0,6.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,R,C,C,C,C,RRRRRRRCCCC,1,1,0,0,0,0,0,0,0,Because I'm tired and I don't math well then,Interesting but a bit confusing,Non-STEM Track,629.0,3071,Native American or Alaskan Native,Undergraduate degree (BA/BSc/other),39,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
58,614dece04ee1516045ed298d,D,A,A,C,D,B,D,C,D,B,DAACDBDCDB,0.5,0.0,0.0,noisy,random,positive,Fail,red,75.0,6.0,6.0,Not Sure,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,1,0,0,0,0,0,0,0,THe STEM questions from the prior sampling were fairly challenging.  Figured I'd take the chance on a different subject ,positive - didn't quite fully understand the box ball drop quiz ,Non-STEM Track,745.0,1923,White,Graduate degree (MA/MSc/MPhil/other),51,Male,White,United States,United States,United States,English,No,Full-Time
59,5e428b48902afe117c45d261,A,C,B,C,A,C,B,B,D,B,ACBCACBBDB,0.2,2.0,28.791,noisy,random,positive,Fail,red,10.0,2.0,4.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,2.0,14.758,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I didn’t want to do more math problems.,It was fine. Really liked the “match word” part.,Non-STEM Track,685.0,1989,White,Graduate degree (MA/MSc/MPhil/other),41,Male,White,United States,United States,United States,English,No,Full-Time
60,669dc0a58f347e772c21aea1,A,C,D,C,A,B,C,A,C,C,ACDCABCACC,0.3,1.0,2.901,noisy,random,negative,Pass,red,2.0,2.0,0.0,Pass Box,D,B,A,C,B,A,A,D,C,D,DBACBAADCD,0.8,Non-STEM Track,0.0,0.0,C,C,C,C,C,C,R,R,R,R,R,CCCCCCRRRRR,0,0,1,0,0,0,0,0,0,not good at it,aweful. totally unexpected,Non-STEM Track,708.0,207,Black/African American,High school diploma/A-levels,21,Female,Black,United States,United States,United States,English,No,Other
63,5a3012083eff6600016f259c,D,B,B,D,D,C,D,C,C,B,DBBDDCDCCB,0.4,0.0,0.0,noisy,random,ground,Pass,red,30.0,2.0,1.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I did not have much confidence in my STEM knowledge.,,Non-STEM Track,575.0,285,White,High school diploma/A-levels,35,Male,White,United States,United States,United States,English,DATA_EXPIRED,Part-Time
64,669036ec04e2d3a5271a5c9d,D,A,B,C,C,B,B,A,B,D,DABCCBBABD,0.2,0.0,0.0,noisy,random,ground,Fail,black,50.0,4.0,7.0,Fail Box,B,B,C,B,D,D,C,C,B,A,BBCBDDCCBA,0.5,STEM Track,0.0,0.0,R,R,R,R,R,R,C,C,C,C,C,RRRRRRCCCCC,1,0,1,0,0,0,0,0,0,Because I enjoy math and I love a challenge to my brain.,"I don't understand the purpose of the experiment necessarily, but I do want to relearn all the algebra that I've forgotten.",STEM Track,1264.0,283,Middle Eastern,Undergraduate degree (BA/BSc/other),43,Female,White,Turkey,United States,United States,English,No,Full-Time
65,60fe3068239127c9477e476c,A,A,C,B,B,B,D,C,C,B,AACBBBDCCB,1.0,0.0,0.0,noisy,random,ground,Pass,red,80.0,7.0,8.0,Pass Box,B,B,C,A,A,D,C,A,D,C,BBCAADCADC,0.8,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,"STEM major in college, always excelled in the STEM fields",,STEM Track,1034.0,337,East Asian,High school diploma/A-levels,21,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking)
67,66f308db3bb07131500f1697,B,C,B,B,C,B,C,B,B,A,BCBBCBCBBA,0.2,0.0,0.0,noisy,random,negative,Fail,black,60.0,3.0,4.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,0,1,0,0,0,0,0,I’m smarter at questions not involving math & equations.,Good. No feedback.,Non-STEM Track,364.0,11,Mixed,High school diploma/A-levels,23,Female,Asian,United States,United States,United States,English,No,Full-Time
68,668472211016cb9f459f4cee,D,A,A,C,B,C,A,A,C,B,DAACBCAACB,0.4,0.0,0.0,noisy,random,ground,Pass,red,24.0,3.0,3.0,Pass Box,D,A,A,C,B,D,A,B,C,D,DAACBDABCD,0.9,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I'm not that good at math,none,Non-STEM Track,375.0,129,South Asian,High school diploma/A-levels,27,Male,Asian,United States,United States,United States,Punjabi,No,Unemployed (and job seeking)
69,611316bf2877819a0ec3e0a2,D,C,B,B,A,C,A,A,D,A,DCBBACAADA,0.1,0.0,0.0,noisy,random,positive,Fail,red,20.0,1.0,2.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,1,0,0,0,0,I don't love math,No feedback currently,Non-STEM Track,788.0,1729,Latino/Hispanic,High school diploma/A-levels,32,Female,White,United States,United States,United States,English,Yes,Full-Time
70,65bfa2967c731d263eb29732,D,A,A,B,D,D,B,B,C,A,DAABDDBBCA,0.3,0.0,0.0,noisy,random,ground,Fail,black,10.0,2.0,4.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,C,C,C,C,C,RRRRRRCCCCC,0,0,1,0,0,1,0,0,0,Math isn't my strongsuit and the questions in the first part of the quiz were hard.,I struggled quite a bit I think.,Non-STEM Track,542.0,434,White,High school diploma/A-levels,28,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
72,661a574da7be5c13ab451572,C,C,D,D,B,C,C,B,A,C,CCDDBCCBAC,0.1,0.0,0.0,noisy,random,positive,Pass,red,10.0,2.0,1.0,Fail Box,C,C,C,C,C,C,C,C,C,C,CCCCCCCCCC,0.3,STEM Track,0.0,0.0,R,R,C,C,C,C,C,C,C,C,C,RRCCCCCCCCC,0,0,1,0,0,0,0,0,0,I thought it would be a better chance of winning a bonus,I’ve never really been good at math and looking at the equation. It looks like a foreign language to me I’m pretty much had to take guesses on all of them.,STEM Track,713.0,301,White Mexican,Undergraduate degree (BA/BSc/other),45,Female,White,United States,United States,United States,English,No,Part-Time
74,66c5e8a3e7d09c15312ec9e9,A,B,D,C,A,C,B,A,C,D,ABDCACBACD,0.2,0.0,0.0,noisy,random,negative,Fail,black,20.0,3.0,5.0,Fail Box,D,A,A,C,B,D,A,C,C,D,DAACBDACCD,0.8,Non-STEM Track,0.0,0.0,R,C,C,C,C,C,C,C,C,C,C,RCCCCCCCCCC,0,0,1,0,0,0,0,0,0,"After doing the Stem one, and feeling like i got them all wrong, i figured the Non-STEM track had to be easier",good,Non-STEM Track,713.0,125,Black/African American,Technical/community college,34,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
75,6622d9137685d20597e07347,A,D,B,C,C,A,B,A,C,B,ADBCCABACB,0.3,0.0,0.0,noisy,random,negative,Fail,black,60.0,5.0,5.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,0,1,1,0,0,0,0,I did better on English and History in high school.,It was good! The math was difficult! ,Non-STEM Track,472.0,181,Mixed,Undergraduate degree (BA/BSc/other),23,Male,Mixed,United States,United States,United States,English,Yes,Full-Time
76,60ce4fceb13609a2c039248e,A,A,C,B,B,B,D,B,B,D,AACBBBDBBD,0.7,0.0,0.0,noisy,random,negative,Pass,red,90.0,6.0,1.0,Pass Box,B,B,C,B,A,D,C,,,C,BBCBADC__C,0.6,STEM Track,0.0,0.0,R,R,C,C,C,C,C,C,C,C,C,RRCCCCCCCCC,1,0,1,0,0,0,0,0,0,I knew I could at least answer 1 question correctly for the bonus. The non-STEM track I had no idea what the questions would be.,Tense. I hate timed questionnaires.,STEM Track,1574.0,1489,Latino/Hispanic,Undergraduate degree (BA/BSc/other),40,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
77,651ad403421d2fff5bb7df09,D,C,B,C,A,B,A,A,A,A,DCBCABAAAA,0.1,0.0,0.0,noisy,random,ground,Fail,black,50.0,5.0,2.0,Pass Box,B,C,C,A,A,D,C,A,B,D,BCCAADCABD,0.8,STEM Track,0.0,0.0,R,R,R,R,R,R,R,C,R,C,C,RRRRRRRCRCC,0,0,1,0,0,0,0,0,0,"It only required me to get two questions correct to pass. I'd rather take the chance, as I look at these math problems logically, and can usually narrow down the answer to one or two right ones. There were definitely a couple that were difficult, but the ones with orders of operation were pretty easy. Even the XY coordinate questions weren't bad. I felt like based on the first test I could do OK on the second test.","At first, it felt excruciating, but once I got into it, I kind of enjoyed it. Math can be fun. I suspected we weren't measuring my math skills so much as how I take risks and chances, but I'm not sure.",STEM Track,1265.0,1345,White,Undergraduate degree (BA/BSc/other),47,Female,White,United States,United States,United States,English,No,Part-Time
78,62ce6179fe6f8ec7e399cea0,D,B,A,B,D,C,B,C,A,D,DBABDCBCAD,0.2,1.0,0.656,noisy,random,negative,Fail,red,50.0,4.0,7.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I was not confident in my ability to answer 7 STEM questions correctly,,Non-STEM Track,942.0,3097,White,Undergraduate degree (BA/BSc/other),33,Male,White,United States,United States,United States,English,No,Full-Time
79,66d1561ce0504aa0fbb33ce7,D,B,B,B,A,B,A,B,B,C,DBBBABABBC,0.2,0.0,0.0,noisy,random,negative,Pass,red,30.0,1.0,1.0,Pass Box,A,B,C,B,C,D,B,B,D,B,ABCBCDBBDB,0.2,STEM Track,0.0,0.0,R,R,R,R,R,R,R,R,R,R,R,RRRRRRRRRRR,0,0,1,0,0,0,0,0,0,I didn't ,No,STEM Track,1106.0,60,Black/African American,High school diploma/A-levels,59,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
80,5e9746fb1eed951eed404015,B,B,C,D,C,C,B,D,A,D,BBCDCCBDAD,0.1,0.0,0.0,noisy,random,positive,Fail,red,50.0,3.0,5.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,1,1,0,0,0,0,0,0,Because I have a better chance at passing with those set of questions.,It was interesting.,Non-STEM Track,372.0,5887,Other (please feel free to let us know your ethnicity via email),Undergraduate degree (BA/BSc/other),32,Female,Other,United States,United States,United States,English,DATA_EXPIRED,Full-Time
82,662942298bc71e33a4250e33,D,A,A,C,B,A,A,B,C,A,DAACBAABCA,0.3,0.0,0.0,noisy,random,positive,Pass,black,10.0,1.0,3.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,1,1,0,0,0,0,0,0,Because I had no idea how to do the STEM ones.,The STEM part was hard! ,Non-STEM Track,580.0,82,White,Undergraduate degree (BA/BSc/other),53,Female,White,United States,United States,United States,English,No,Part-Time
84,652977232f395d3a7ca54bf9,B,A,B,C,B,C,C,C,B,C,BABCBCCCBC,0.3,0.0,0.0,noisy,random,ground,Pass,red,5.0,3.0,2.0,Pass Box,D,B,A,C,B,D,A,B,C,B,DBACBDABCB,0.9,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,I have forgotten everything about math.,The STEM quiz was terrible for me. I am not very fond of this process. ,Non-STEM Track,588.0,176,Latino/Hispanic,High school diploma/A-levels,19,Female,Other,United States,United States,Dominican Republic,English,Yes,Part-Time
85,5de32329b5bed7350391666c,B,C,B,B,C,A,B,B,C,B,BCBBCABBCB,0.3,0.0,0.0,noisy,random,ground,Fail,black,60.0,6.0,6.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,I liked the bonus structure more,"Very pleasant, everything loaded very quickly.  ",Non-STEM Track,397.0,5306,White,Technical/community college,33,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
87,66c3b7035a46fdbb0859d0ab,D,D,B,C,B,C,A,B,C,A,DDBCBCABCA,0.2,0.0,0.0,noisy,random,ground,Fail,black,50.0,1.0,10.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,Not confident in my abilities,Very fun and thought provoking,Non-STEM Track,589.0,182,White,Undergraduate degree (BA/BSc/other),67,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
88,5fbc1e05d509f10a309e796b,A,B,C,B,B,B,D,C,B,A,ABCBBBDCBA,0.7,0.0,0.0,noisy,random,negative,Pass,red,30.0,4.0,4.0,Pass Box,B,A,C,B,A,D,C,C,B,C,BACBADCCBC,0.8,STEM Track,0.0,0.0,C,R,C,C,C,R,C,R,R,R,R,CRCCCRCRRRR,0,0,1,0,0,0,0,0,0,I wanted to challenge myself and see if I was able to do it.,It was fun! I wish I saw the timer as you scroll as well. ,STEM Track,1232.0,573,South Asian,Undergraduate degree (BA/BSc/other),24,Female,Asian,United States,United States,Vietnam,Vietnamese,Yes,Full-Time
89,5dd61dcccaee3e5c8b9141cf,D,C,A,C,D,,,,,,DCACD_____,0.0,0.0,0.0,noisy,random,positive,Fail,red,35.0,1.0,10.0,Not Sure,D,A,A,C,B,D,A,B,C,D,DAACBDABCD,0.9,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,1,0,0,0,0,"Because I am not a ""math person,"" I am a language person! ","It gave me a greater appreciation for my daughter, who studied applied mathematics in college.",Non-STEM Track,817.0,1966,White,Technical/community college,62,Female,White,United States,United States,United States,English,No,Part-Time
91,666f2488909bc0331b8563e6,B,A,,B,B,B,D,C,C,B,BA_BBBDCCB,0.8,0.0,0.0,noisy,random,positive,Pass,black,50.0,6.0,6.0,Pass Box,B,D,C,B,A,B,C,A,C,C,BDCBABCACC,0.6,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,1,0,0,0,0,0,0,0,Because I am good at math,It was good. I wasn't sure if I could use a pen and paper though so I was doing it all in my head. ,STEM Track,1238.0,220,White,Undergraduate degree (BA/BSc/other),25,Female,White,United States,United States,United States,English,Yes,Other
92,6612a67ee493f43db1d23c08,A,A,B,D,B,D,A,B,B,C,AABDBDABBC,0.3,0.0,0.0,noisy,random,positive,Pass,black,50.0,2.0,3.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,based on the first quiz I was not confident I would answer many questions correctly,,Non-STEM Track,870.0,254,Mixed,Undergraduate degree (BA/BSc/other),26,Male,Mixed,United States,United States,United States,English,No,Full-Time
93,66c75d4ae3999dd3a6ebfb2b,C,C,A,C,D,D,B,C,C,C,CCACDDBCCC,0.2,1.0,8.263,noisy,random,ground,Fail,black,5.0,4.0,5.0,Fail Box,B,A,D,C,C,B,D,B,B,A,BADCCBDBBA,0.3,STEM Track,0.0,0.0,R,C,C,C,C,C,C,C,C,C,C,RCCCCCCCCCC,0,0,1,1,1,0,0,0,0,Wanted another or better chance ,Scrambled egg brain but was interesting and different ,STEM Track,859.0,59,White,Technical/community college,32,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
94,66f345d99f77fd011b0d1e10,,,,,,,,,,,__________,0.0,0.0,0.0,noisy,random,negative,Fail,black,40.0,6.0,7.0,Fail Box,,,,,,,,,,,__________,0.0,STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,0,0,0,0,0,1,0,0,To try my luck,stressed,STEM Track,1566.0,6,White,Graduate degree (MA/MSc/MPhil/other),24,Female,White,United States,United States,United States,English,No,Full-Time
95,610971868fe9338237d6b193,C,C,B,C,B,B,C,D,B,A,CCBCBBCDBA,0.2,1.0,1.224,noisy,random,positive,Fail,red,50.0,5.0,6.0,Pass Box,B,C,B,C,C,D,C,A,D,,BCBCCDCAD_,0.4,STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,I wanted another chance to try and get questions right,I struggled because I haven't done a math problem since I was in school,STEM Track,1385.0,657,East Asian,Undergraduate degree (BA/BSc/other),38,Female,Asian,United States,United States,Philippines,English,DATA_EXPIRED,DATA_EXPIRED
97,6598a694e91b332d5e90d9a6,B,C,B,D,A,B,D,,,,BCBDABD___,0.2,0.0,0.0,noisy,random,positive,Pass,black,5.0,1.0,0.0,Pass Box,B,B,C,D,B,D,C,A,C,A,BBCDBDCACA,0.5,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,1,0,0,0,0,0,0,0,Because the prompt stated that to pass and receive the $2 bonus I had to answer at least 0 questions correctly thus the bonus is guaranteed,"These math problems were extremely humbling. I oddly felt sharper the second STEM test, but still developing a headache...",STEM Track,1456.0,73,White,Undergraduate degree (BA/BSc/other),72,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
98,5c7dcd11f066ff001568e56a,A,A,C,B,B,B,D,C,C,B,AACBBBDCCB,1.0,0.0,0.0,noisy,random,negative,Pass,red,75.0,6.0,6.0,Pass Box,B,C,C,C,A,D,C,A,B,C,BCCCADCABC,0.8,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I just kinda like doing math problems and I wasn't sure what the other types of problems would be.,Everything went well.,STEM Track,984.0,1385,White,Undergraduate degree (BA/BSc/other),31,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
100,66ed4ad69a1dfd682aaa0fbd,D,C,B,C,D,C,A,B,C,A,DCBCDCABCA,0.1,0.0,0.0,noisy,random,negative,Fail,red,50.0,3.0,7.0,Pass Box,A,A,A,B,A,A,D,B,B,A,AAABAADBBA,0.3,STEM Track,0.0,0.0,R,R,R,R,R,R,C,C,C,C,C,RRRRRRCCCCC,0,0,1,1,1,0,0,0,0,To earn a bonus.,I do not like math ,STEM Track,675.0,3,White,Technical/community college,49,Female,White,United States,United States,United States,English,No,Part-Time
101,66c4c510b1e6550705cf95fd,A,A,A,B,B,B,D,C,C,A,AAABBBDCCA,0.8,0.0,0.0,noisy,random,negative,Pass,red,70.0,7.0,6.0,Pass Box,B,A,B,C,D,D,B,C,B,B,BABCDDBCBB,0.4,STEM Track,0.0,0.0,R,R,C,C,C,C,C,C,C,C,C,RRCCCCCCCCC,0,0,1,1,1,0,0,0,0,"I thought it was interesting, and i wanted to try more.","Good? I thought that last part of asking if i wanted a 50% chance of winning $10, or a guarantee of $10 was funny.",STEM Track,977.0,149,White,Undergraduate degree (BA/BSc/other),23,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
102,5b87dd09019cf60001a115b3,D,C,D,C,A,C,C,A,A,A,DCDCACCAAA,0.0,1.0,0.328,noisy,random,negative,Fail,black,20.0,1.0,2.0,Fail Box,C,B,C,B,C,D,C,C,B,B,CBCBCDCCBB,0.4,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I figured I'd try to earn the bonus,It made me think about how poor I am at math.,STEM Track,422.0,3353,White,Undergraduate degree (BA/BSc/other),29,Male,White,United States,United States,United States,English,Yes,Full-Time
103,66f1fcdc934638c50f5bdfc2,D,A,B,C,B,B,,,,,DABCBB____,0.3,0.0,0.0,noisy,random,negative,Fail,red,60.0,4.0,5.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,1,0,0,0,0,0,1,0,0,"I haven't completed math problems of the kind presented in part I in years, and I feel I need a refresher in order to do well on the STEM track.",It would be helpful to have more time for part I,Non-STEM Track,897.0,5,Black/African American,Graduate degree (MA/MSc/MPhil/other),48,Female,Black,United States,United States,United States,English,No,DATA_EXPIRED
