,Intro.1.player.prolific_id,Section_1.1.player.question1,Section_1.1.player.question2,Section_1.1.player.question3,Section_1.1.player.question4,Section_1.1.player.question5,Section_1.1.player.question6,Section_1.1.player.question7,Section_1.1.player.question8,Section_1.1.player.question9,Section_1.1.player.question10,Section_1.1.player.stem_quiz_1_answers,Section_1.1.player.stem_quiz_1_score,Section_1.1.player.num_tab_switches_in_section_1,Section_1.1.player.total_time_hidden_in_section_1,Section_2_3.1.player.track,Section_2_3.1.player.path,Section_2_3.1.player.info_structure,Section_2_3.1.player.performance,Section_2_3.1.player.ball_color,Section_2_3.1.player.overplacement,Section_2_3.1.player.overestimation,Section_2_3.1.player.passing_threshold,Section_2_3.1.player.ball_origin_estimation,Section_4_5.1.player.question1,Section_4_5.1.player.question2,Section_4_5.1.player.question3,Section_4_5.1.player.question4,Section_4_5.1.player.question5,Section_4_5.1.player.question6,Section_4_5.1.player.question7,Section_4_5.1.player.question8,Section_4_5.1.player.question9,Section_4_5.1.player.question10,Section_4_5.1.player.quiz_2_answers,Section_4_5.1.player.quiz_2_score,Section_4_5.1.player.preferred_second_survey,Section_4_5.1.player.num_tab_switches_in_section_5,Section_4_5.1.player.total_time_hidden_in_section_5,Section_6.1.player.question1,Section_6.1.player.question2,Section_6.1.player.question3,Section_6.1.player.question4,Section_6.1.player.question5,Section_6.1.player.question6,Section_6.1.player.question7,Section_6.1.player.question8,Section_6.1.player.question9,Section_6.1.player.question10,Section_6.1.player.question11,Section_6.1.player.risk_tolerance_answers,Section_7.1.player.schools_private_independent,Section_7.1.player.schools_private_religious,Section_7.1.player.schools_public_school,Section_7.1.player.schools_homeschool,Section_7.1.player.schools_online_school,Section_7.1.player.schools_charter_school,Section_7.1.player.schools_all_girls_school,Section_7.1.player.schools_all_boys_school,Section_7.1.player.schools_stem_oriented_school,Section_7.1.player.track_decision,Section_7.1.player.experience,Section_7.1.player.preferred_second_survey,Time taken,Total approvals,Ethnicity,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
47,63bf8a649931574320e98357,D,A,C,C,B,B,D,B,B,,DACCBBDBB_,0.5,0.0,0.0,noisy,random,negative,Fail,black,50.0,6.0,6.0,Pass Box,B,D,C,C,A,B,C,A,C,C,BDCCABCACC,0.6,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I went to school for a STEM education and my current career is in STEM.,This was a long process. I recommend making this survey shorter.,STEM Track,1116.0,4430,South East Asian,Graduate degree (MA/MSc/MPhil/other),32,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
48,63d3f9de61039d451f5601cf,A,A,D,C,C,A,D,B,C,B,AADCCADBCB,0.5,0.0,0.0,noisy,random,ground,Pass,red,33.0,3.0,5.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,"I was feeling like the STEM would be more math, and I wasnt feeling very strong in my mental math",the math questions were stressfull,Non-STEM Track,665.0,4475,White,Graduate degree (MA/MSc/MPhil/other),34,Female,White,United States,United States,United States,English,No,Full-Time
49,6642463d44cfca730a03301f,B,A,C,B,A,B,C,D,A,B,BACBABCDAB,0.5,0.0,0.0,noisy,random,positive,Pass,red,50.0,5.0,5.0,Fail Box,A,B,A,C,B,D,A,C,C,B,ABACBDACCB,0.7,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,I am not that great at math,No,Non-STEM Track,758.0,470,White,Technical/community college,23,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
50,66c3ed034cb6e25a0018514e,B,A,C,B,A,D,C,A,D,C,BACBADCADC,0.3,0.0,0.0,noisy,random,positive,Fail,red,55.0,4.0,4.0,Fail Box,D,B,A,D,B,D,B,D,C,C,DBADBDBDCC,0.6,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,It is what I felt like taking because I know STEM school work on figures a lot which I am not good at,no,Non-STEM Track,1159.0,25,Black/African American,Technical/community college,30,Female,Asian,United States,United States,United States,English,Yes,Full-Time
51,5f95a44920f542417f4263cb,C,A,B,B,C,A,D,B,A,B,CABBCADBAB,0.4,0.0,0.0,noisy,random,positive,Pass,red,40.0,6.0,4.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,0,1,0,0,0,0,0,0,I was not confident in remembering the math concepts that reappeared here for me. I was banking on something to do with English popping up.,"The STEM questions were a bit hard, but I gave them enough of an effort to not be sure if I was just guessing or actually remembering how to solve them.",Non-STEM Track,818.0,896,Latino/Hispanic,High school diploma/A-levels,26,Male,Other,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
52,656009a284706961654d6a96,B,C,A,B,A,,,,,,BCABA_____,0.1,0.0,0.0,noisy,random,positive,Fail,red,2.0,2.0,2.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,C,C,C,C,C,C,C,C,C,C,RCCCCCCCCCC,0,0,1,0,0,0,0,0,0,I just decided to pick non-stem track,My experience was okay. ,Non-STEM Track,1447.0,16,Mixed,Undergraduate degree (BA/BSc/other),48,Female,Black,United States,United States,United States,English,No,Part-Time
53,62bbcce64f644bd5698c9422,A,A,D,B,B,B,D,B,C,B,AADBBBDBCB,0.8,0.0,0.0,noisy,random,positive,Pass,red,90.0,7.0,8.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,C,C,C,C,C,C,C,C,C,RRCCCCCCCCC,0,0,1,0,0,0,0,0,0,"It was hard enough trying to do the first part under pressure of the timer, I did not want to try again.",It all went well and I enjoyed it very much,Non-STEM Track,911.0,2947,White,Technical/community college,45,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
54,5e3461bd8ec4fc0230fef43a,D,A,D,D,C,A,C,B,B,B,DADDCACBBB,0.2,0.0,0.0,noisy,random,negative,Fail,red,20.0,3.0,5.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,C,C,C,C,C,C,C,C,C,C,RCCCCCCCCCC,0,0,1,0,0,0,0,0,0,I have a spectacular vocabulary.,STEM was tough. Vocab a piece of cake. Thanks for the study.,Non-STEM Track,894.0,2851,White,Undergraduate degree (BA/BSc/other),76,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
55,663f8b8c5491cf738a5d35db,B,C,B,D,A,D,B,D,B,A,BCBDADBDBA,0.0,0.0,0.0,noisy,random,negative,Fail,red,20.0,3.0,5.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I suspected it would be easier for me / requires less effort.,"I enjoyed the non-STEM quiz, but not the math.",Non-STEM Track,389.0,578,Mixed,Undergraduate degree (BA/BSc/other),31,Female,Mixed,United States,United States,United States,English,No,Unemployed (and job seeking)
56,6107940dd15a7e73888abc62,D,A,B,C,B,D,C,B,A,A,DABCBDCBAA,0.2,0.0,0.0,noisy,random,negative,Fail,black,0.0,3.0,5.0,Fail Box,D,B,A,C,B,D,A,B,C,C,DBACBDABCC,0.9,Non-STEM Track,0.0,0.0,R,R,C,C,C,C,C,C,C,C,C,RRCCCCCCCCC,0,0,1,0,0,0,0,0,0,I chose the Non-Stem Track because I am not good at STEM but I have always done well in non-stem subjects.,My experience taking the stem track was stressful because I couldn't remember how to solve some of those types of questions and it reminded me of how I felt back in school.,Non-STEM Track,939.0,731,Mixed,Undergraduate degree (BA/BSc/other),27,Female,Mixed,United States,United States,United States,English,Yes,Full-Time
57,66da3f07b1ff5e8145e12657,B,A,C,D,D,A,C,D,A,B,BACDDACDAB,0.3,0.0,0.0,noisy,random,ground,Fail,black,1.0,0.0,7.0,Fail Box,D,B,A,C,B,A,A,B,C,D,DBACBAABCD,0.9,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,1,0,0,0,0,0,0,0,was my parents choice,the math was unexpected ,Non-STEM Track,333.0,13,Mixed,Technical/community college,47,Female,Other,United States,United States,United States,English,No,Full-Time
58,66df47a9c26ea6aa4a71fc0f,D,C,B,D,A,C,D,A,A,C,DCBDACDAAC,0.1,0.0,0.0,noisy,random,ground,Fail,black,0.0,0.0,2.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,1,1,0,0,0,0,0,0,0,No particular reason ,No,Non-STEM Track,751.0,40,South Asian,Undergraduate degree (BA/BSc/other),63,Male,Asian,India,United States,United States,English,No,Full-Time
59,60f880007ca7b1a971cd271c,B,D,B,,,,,,,,BDB_______,0.0,1.0,7.092,noisy,random,negative,Fail,black,40.0,6.0,5.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,C,C,C,C,C,C,C,C,C,C,RCCCCCCCCCC,0,0,1,0,0,0,0,0,0,Math isn't my strongest subject so I was worried I wouldn't be able to answer the questions correctly.,I found the math questions very challenging but the survey was interesting.,Non-STEM Track,2115.0,481,White Sephardic Jew,High school diploma/A-levels,38,Female,White,United States,United States,United States,English,No,Full-Time
60,60641cdc8536a607a60e0612,A,A,B,B,B,B,D,C,A,B,AABBBBDCAB,0.8,0.0,0.0,noisy,random,ground,Fail,black,90.0,9.0,10.0,Fail Box,B,A,C,A,A,D,C,A,B,C,BACAADCABC,1.0,STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,It felt easier to understand and do.,it was simple,STEM Track,1917.0,684,Latino/Hispanic,High school diploma/A-levels,21,Female,Other,United States,United States,United States,Spanish,No,Other
61,6643c5d1c53f7ffbef7b96e0,D,A,B,B,D,C,D,C,B,A,DABBDCDCBA,0.4,0.0,0.0,noisy,random,ground,Pass,red,10.0,5.0,3.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,C,C,C,C,C,C,C,C,C,RRCCCCCCCCC,0,1,1,1,0,0,0,0,0,Wasn't sure if I would know the answer.,No it was clear.,Non-STEM Track,291.0,12,White,High school diploma/A-levels,33,Female,White,United States,United States,United States,English,No,Full-Time
62,66bf8af89823f6ea72d66573,A,C,D,B,A,B,D,B,A,A,ACDBABDBAA,0.4,0.0,0.0,noisy,random,negative,Fail,red,70.0,8.0,9.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,C,C,C,C,C,C,C,C,C,RRCCCCCCCCC,0,0,0,0,0,0,1,0,0,"I chose the non-stem track because it does not correspond with my educational background and as such, i lack adequate information on its related courses.",It was a good experience to learn.,Non-STEM Track,1736.0,101,Black/African American,Undergraduate degree (BA/BSc/other),23,Female,Black,United States,United States,United States,English,No,Full-Time
63,600e0095145338647568af91,D,A,B,D,D,A,D,B,D,B,DABDDADBDB,0.3,0.0,0.0,noisy,random,ground,Pass,red,50.0,1.0,2.0,Pass Box,B,C,A,B,B,D,C,B,A,B,BCABBDCBAB,0.3,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,1,0,0,0,0,0,0,0,I was hoping for some science questions.  Math isn’t my strong suit.,stressful,STEM Track,990.0,750,White,Undergraduate degree (BA/BSc/other),53,Male,White,United States,United States,United States,English,No,Full-Time
64,66294b3fb5ddd7c7e15fd6e6,D,A,C,C,B,B,D,C,C,C,DACCBBDCCC,0.7,0.0,0.0,noisy,random,ground,Pass,red,25.0,2.0,3.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I suck at STEM,"the STEM part was annoying, but the rest was ok",Non-STEM Track,698.0,109,White,Technical/community college,51,Female,White,United States,United States,United States,English,No,Full-Time
65,60f780f13d153d16a6d4a3a0,D,A,A,B,B,C,,B,B,C,DAABBC_BBC,0.3,0.0,0.0,noisy,random,ground,Fail,black,25.0,2.0,5.0,Fail Box,D,B,A,C,B,D,A,B,C,C,DBACBDABCC,0.9,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,R,R,R,R,C,RRRRRRRRRRC,0,0,1,0,0,0,0,0,0,I am terrible at Math,Pleasant ,Non-STEM Track,947.0,698,Black/African American,High school diploma/A-levels,42,Female,Black,United States,United States,United States,English,No,Full-Time
66,60c76fb5887b0728245b0695,D,D,D,D,D,D,D,D,D,D,DDDDDDDDDD,0.1,0.0,0.0,noisy,random,positive,Pass,red,0.0,0.0,1.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,R,C,R,R,C,C,RRRRCRCRRCC,0,0,1,0,0,0,0,0,0,I detest math and would have not done this survey if I'd known.,frustrating since you misled me,Non-STEM Track,511.0,3381,White,Graduate degree (MA/MSc/MPhil/other),72,Female,White,United States,United States,United States,English,No,Other
67,666c46b6444950c3ade659b3,B,D,D,D,B,D,A,D,A,B,BDDDBDADAB,0.2,0.0,0.0,noisy,random,positive,Fail,red,1.0,5.0,5.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,R,C,C,C,C,RRRRRRRCCCC,0,1,1,0,1,0,0,0,0,I just didn't want to do a Stem track test. ,,Non-STEM Track,690.0,66,Black/African American,Undergraduate degree (BA/BSc/other),36,Female,Black,United States,United States,United States,English,No,Full-Time
68,63d1564c61aebfe6f8b38847,C,D,C,B,D,C,C,D,C,C,CDCBDCCDCC,0.3,0.0,0.0,noisy,random,ground,Fail,black,10.0,10.0,10.0,Fail Box,A,B,A,C,B,D,A,D,C,B,ABACBDADCB,0.7,Non-STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,0,1,0,0,0,0,0,0,Just more familiar ,Challenges ,Non-STEM Track,641.0,258,White,High school diploma/A-levels,55,Female,White,United States,United States,United States,English,No,Other
69,5c49d511cdb1b7000103af85,D,A,C,C,D,C,B,D,A,B,DACCDCBDAB,0.3,0.0,0.0,noisy,random,positive,Fail,red,10.0,2.0,5.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,0,1,0,0,0,0,0,0,I'm terrible at math.,Got a little nervous with the math but no problems with the actual test.,Non-STEM Track,654.0,132,White,Graduate degree (MA/MSc/MPhil/other),60,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
71,5f0e053325c53a0ae3436e02,D,C,C,C,,B,A,B,B,B,DCCC_BABBB,0.3,0.0,0.0,noisy,random,negative,Pass,red,5.0,1.0,1.0,Pass Box,D,B,A,C,B,D,A,B,C,B,DBACBDABCB,0.9,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,Math is my weak subject,Hard & Intense for me as I am weak in math. Using my brain cells.,Non-STEM Track,967.0,109,South East Asian,Undergraduate degree (BA/BSc/other),57,Female,Asian,Singapore,United States,United States,English,No,Full-Time
72,66f1144bc26128cdebfa334c,C,B,A,A,A,C,B,D,D,B,CBAAACBDDB,0.1,0.0,0.0,noisy,random,positive,Fail,red,70.0,3.0,2.0,Fail Box,B,A,A,A,A,A,B,C,C,C,BAAAAABCCC,0.2,Non-STEM Track,0.0,0.0,C,C,R,C,R,R,C,R,C,C,R,CCRCRRCRCCR,0,0,0,0,0,0,1,0,0,,,Non-STEM Track,142.0,5,Black/African American,No formal qualifications,21,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
74,56f29ff9ed0cf6000691157f,D,A,C,C,D,B,A,A,C,A,DACCDBAACA,0.4,0.0,0.0,noisy,random,ground,Fail,black,40.0,3.0,5.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,C,C,C,C,C,C,C,C,C,RRCCCCCCCCC,0,0,1,0,0,0,0,0,0,"Because I was fairly confident I could get all the questions right, whereas with the STEM track I wasn't confident I could get the 5 right to pass.",It was okay. Definitely a lot worse in math than I used to be. ,Non-STEM Track,977.0,992,White,Technical/community college,41,Male,White,United States,United States,United States,English,No,Full-Time
76,5cbe2edd577eb000184124b9,C,C,C,C,C,C,C,B,A,C,CCCCCCCBAC,0.1,0.0,0.0,noisy,random,negative,Pass,red,10.0,0.0,0.0,Pass Box,B,D,B,A,D,D,A,D,B,D,BDBADDADBD,0.4,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,im horrible at math so i know it got them all wrong ,"fine, and no",STEM Track,436.0,1142,Black/African American,Technical/community college,24,Female,Black,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking)
77,6632d54e8e0d4661a148acf9,D,A,B,D,B,C,C,C,B,A,DABDBCCCBA,0.3,0.0,0.0,noisy,random,positive,Pass,red,2.0,1.0,1.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,0,1,0,0,0,0,0,0,"Math is not my jam, I can read all day",I had a great time once I was done with the math problems.,Non-STEM Track,459.0,574,White,Undergraduate degree (BA/BSc/other),45,Male,White,United States,United States,United States,English,No,Full-Time
78,66a218f455df3fda0c1230c1,,A,,A,B,B,D,C,,A,_A_ABBDC_A,0.5,1.0,2.032,noisy,random,ground,Pass,red,40.0,7.0,5.0,Pass Box,B,,C,A,A,D,C,A,B,C,B_CAADCABC,0.9,STEM Track,0.0,0.0,R,R,R,R,R,R,R,C,C,C,C,RRRRRRRCCCC,0,1,0,0,0,0,0,0,0,I enjoy solving math problems.,This process was very smooth.,STEM Track,1342.0,219,South East Asian,High school diploma/A-levels,21,Female,Asian,United States,United States,United States,English,No,Part-Time
79,662ae95388403e308b37514d,B,B,C,B,A,B,B,C,C,B,BBCBABBCCB,0.6,0.0,0.0,noisy,random,ground,Pass,red,50.0,3.0,5.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,R,R,R,R,C,RRRRRRRRRRC,0,0,1,0,0,0,0,0,0,Because I am bad at math,the math was too hard,Non-STEM Track,517.0,313,White,Undergraduate degree (BA/BSc/other),48,Female,White,United States,United States,United States,English,No,Full-Time
81,55d0d4b334e9060005e57470,D,A,A,D,B,A,B,B,A,A,DAADBABBAA,0.2,0.0,0.0,noisy,random,ground,Fail,black,20.0,2.0,4.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,0,1,0,0,0,0,0,0,"I am not good with math questions, and was feeling frustrated after that quiz.","It was interesting. The math test was extremely frustrating, but I assume that's the point. ",Non-STEM Track,644.0,2637,White,Undergraduate degree (BA/BSc/other),38,Female,White,United States,United States,United States,English,No,Full-Time
82,66b40d38e496f3b60c9e8139,D,C,D,D,A,,,,,,DCDDA_____,0.0,0.0,0.0,noisy,random,positive,Fail,red,15.0,2.0,3.0,Not Sure,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,0,1,0,0,0,0,0,0,Math is my weakest skill. Writing is my trade.,That math test was soooo hard! ,Non-STEM Track,901.0,81,White,Technical/community college,50,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
83,558ed072fdf99b3a6486371d,D,A,D,C,B,B,C,A,C,B,DADCBBCACB,0.5,0.0,0.0,noisy,random,negative,Pass,red,5.0,2.0,1.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I was exhausted trying to remember math I haven't done in 35 years!,It was fine,Non-STEM Track,553.0,2619,White,Doctorate degree (PhD/other),57,Female,White,United States,United States,United States,English,No,Full-Time
84,66b7f6c214435f12cd1aae02,B,D,C,D,A,A,B,D,,,BDCDAABD__,0.1,0.0,0.0,noisy,random,positive,Fail,red,2.0,2.0,5.0,Pass Box,A,C,A,C,C,C,C,C,B,C,ACACCCCCBC,0.3,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,to try to learn more about it,Interesting how much I did not know or remember,STEM Track,1573.0,96,Black/African American,High school diploma/A-levels,71,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
85,5f5f457ae16a900375572c32,D,A,A,A,D,B,A,B,B,B,DAAADBABBB,0.3,0.0,0.0,noisy,random,negative,Pass,red,60.0,4.0,3.0,Pass Box,C,C,C,C,D,D,C,A,D,B,CCCCDDCADB,0.4,STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,Its easier for me,It was fun!,STEM Track,864.0,779,White,High school diploma/A-levels,35,Male,White,United States,United States,United States,English,No,Full-Time
90,662969c1ca8cb33f8644876a,D,A,D,B,D,,,,,,DADBD_____,0.2,0.0,0.0,noisy,random,ground,Fail,black,25.0,1.0,5.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,C,C,C,C,C,RRRRRRCCCCC,0,0,1,0,0,0,0,0,0,I didn't think I would have enough time to finish all of the questions.,My experience was that I didn't finish the Stem Track questions and maybe more time should have been given.,Non-STEM Track,1013.0,193,Black/African American,Graduate degree (MA/MSc/MPhil/other),50,Female,Black,United States,United States,United States,English,No,Full-Time
91,5dd321de568ca5331021fb2b,C,B,C,C,C,B,C,A,C,C,CBCCCBCACC,0.3,0.0,0.0,noisy,random,negative,Pass,red,50.0,2.0,2.0,Fail Box,C,C,C,C,C,C,D,C,C,C,CCCCCCDCCC,0.2,STEM Track,0.0,0.0,R,R,R,C,C,C,C,C,C,C,C,RRRCCCCCCCC,0,0,1,0,0,0,0,0,0,"Because I am bad at math anyway, so I figured that I would not stand as good of chance at getting more than a couple correct.","It was fun, I hope I get a bonus.",STEM Track,485.0,3490,White,Technical/community college,52,Male,White,United States,United States,United States,English,No,Full-Time
92,5cd068a83b44a700164e9933,D,A,A,B,B,B,D,C,C,B,DAABBBDCCB,0.8,0.0,0.0,noisy,random,positive,Pass,black,60.0,5.0,3.0,Pass Box,B,D,C,A,A,D,C,A,B,C,BDCAADCABC,0.9,STEM Track,1.0,14.602,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,I used to be an Algebra teacher.,I had a hard time because I'm tired but I appreciated the less difficult problems and the chance to get a good bonus.,STEM Track,1200.0,1699,White,Graduate degree (MA/MSc/MPhil/other),43,Female,White,United States,United States,United States,English,No,Full-Time
94,65b965069a415587a755a7de,C,B,A,B,C,D,A,C,B,C,CBABCDACBC,0.2,0.0,0.0,noisy,random,positive,Fail,red,30.0,3.0,3.0,Not Sure,C,A,D,B,C,D,C,D,B,,CADBCDCDB_,0.4,STEM Track,0.0,0.0,R,R,R,R,R,R,C,C,C,C,C,RRRRRRCCCCC,0,0,1,0,0,0,0,0,0,I enjoyed trying to answer complicated math equations.,I found this study both quite interesting and challenging.,STEM Track,1394.0,638,East Asian,Technical/community college,35,Male,Asian,United States,United States,United States,English,DATA_EXPIRED,Full-Time
95,632d189d6b8f03d0d3db4c48,D,A,A,B,A,B,A,C,A,B,DAABABACAB,0.5,0.0,0.0,noisy,random,positive,Pass,black,100.0,5.0,4.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,C,C,C,C,C,C,C,RRRRCCCCCCC,0,1,1,0,1,0,0,1,0,I was in a rush,good ,Non-STEM Track,669.0,36,White,High school diploma/A-levels,33,Male,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
96,66d1dda5c2bc8b135dcbc557,D,A,A,,,,,,,,DAA_______,0.1,0.0,0.0,noisy,random,ground,Pass,red,50.0,2.0,1.0,Fail Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,C,C,C,C,C,C,RRRRRCCCCCC,0,0,1,0,0,0,0,0,0,STEM are not my strongest subjects,I hadn't done complex math problems in a while so that was pretty stressful especially since it was timed,Non-STEM Track,1039.0,95,Black/African American,Graduate degree (MA/MSc/MPhil/other),46,Female,Black,United States,United States,United States,English,No,Full-Time
97,61095d528d0b97a520a20bd7,B,C,A,D,B,B,C,A,D,C,BCADBBCADC,0.2,0.0,0.0,noisy,random,ground,Fail,black,40.0,2.0,4.0,Fail Box,B,C,A,D,C,B,A,C,D,B,BCADCBACDB,0.1,STEM Track,0.0,0.0,R,R,C,C,C,C,C,C,C,C,C,RRCCCCCCCCC,0,0,1,0,0,0,0,0,0,I thought it would be interesting,No feedback,STEM Track,319.0,757,White,Technical/community college,40,Female,White,United States,United States,United States,English,Yes,Unemployed (and job seeking)
98,66e8ba86b35cd54fc4fdd970,C,D,D,C,D,C,B,C,B,C,CDDCDCBCBC,0.1,0.0,0.0,noisy,random,positive,Fail,red,96.0,8.0,10.0,Pass Box,D,B,A,C,B,A,A,B,C,D,DBACBAABCD,0.9,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,R,R,R,R,C,RRRRRRRRRRC,0,0,1,0,0,0,0,0,0,im not too good in math so i didnt chance more questions that were math just to fail ,math was difficult the rest was cool,Non-STEM Track,1631.0,15,White,Secondary education (e.g. GED/GCSE),47,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
100,5ded95de4ee10e4632cab59b,D,A,A,D,B,B,D,C,B,B,DAADBBDCBB,0.6,0.0,0.0,noisy,random,negative,Pass,red,70.0,7.0,6.0,Pass Box,D,B,A,C,B,D,A,B,C,D,DBACBDABCD,1.0,Non-STEM Track,0.0,0.0,R,R,R,R,R,R,R,R,R,C,C,RRRRRRRRRCC,0,0,1,0,0,0,0,0,0,I am more comfortable outside of stem fields,I enjoyed my experience throughout this process,Non-STEM Track,456.0,185,White,High school diploma/A-levels,21,Male,White,United States,United States,United States,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
